date,province,day_of_week,is_weekend,is_public_holiday,holiday_name,is_school_holiday,days_to_holiday,days_since_holiday
2024-09-17,Victoria,Tuesday,False,False,None,False,30,30
2024-09-18,Victoria,Wednesday,False,False,None,False,30,30
2024-09-19,Victoria,Thursday,False,False,None,False,30,30
2024-09-20,Victoria,Friday,False,False,None,False,30,30
2024-09-21,Victoria,Saturday,True,False,None,True,30,30
2024-09-22,Victoria,Sunday,True,False,None,True,30,30
2024-09-23,Victoria,Monday,False,False,None,True,30,30
2024-09-24,Victoria,Tuesday,False,False,None,True,30,30
2024-09-25,Victoria,Wednesday,False,False,None,True,30,30
2024-09-26,Victoria,Thursday,False,False,None,True,30,30
2024-09-27,Victoria,Friday,False,False,None,True,30,30
2024-09-28,Victoria,Saturday,True,False,None,True,30,30
2024-09-29,Victoria,Sunday,True,False,None,True,30,30
2024-09-30,Victoria,Monday,False,False,None,True,30,30
2024-10-01,Victoria,Tuesday,False,False,None,True,30,30
2024-10-02,Victoria,Wednesday,False,False,None,True,30,30
2024-10-03,Victoria,Thursday,False,False,None,True,30,30
2024-10-04,Victoria,Friday,False,False,None,True,30,30
2024-10-05,Victoria,Saturday,True,False,None,True,30,30
2024-10-06,Victoria,Sunday,True,False,None,True,30,30
2024-10-07,Victoria,Monday,False,False,None,False,29,30
2024-10-08,Victoria,Tuesday,False,False,None,False,28,30
2024-10-09,Victoria,Wednesday,False,False,None,False,27,30
2024-10-10,Victoria,Thursday,False,False,None,False,26,30
2024-10-11,Victoria,Friday,False,False,None,False,25,30
2024-10-12,Victoria,Saturday,True,False,None,False,24,30
2024-10-13,Victoria,Sunday,True,False,None,False,23,30
2024-10-14,Victoria,Monday,False,False,None,False,22,30
2024-10-15,Victoria,Tuesday,False,False,None,False,21,30
2024-10-16,Victoria,Wednesday,False,False,None,False,20,30
2024-10-17,Victoria,Thursday,False,False,None,False,19,30
2024-10-18,Victoria,Friday,False,False,None,False,18,30
2024-10-19,Victoria,Saturday,True,False,None,False,17,30
2024-10-20,Victoria,Sunday,True,False,None,False,16,30
2024-10-21,Victoria,Monday,False,False,None,False,15,30
2024-10-22,Victoria,Tuesday,False,False,None,False,14,30
2024-10-23,Victoria,Wednesday,False,False,None,False,13,30
2024-10-24,Victoria,Thursday,False,False,None,False,12,30
2024-10-25,Victoria,Friday,False,False,None,False,11,30
2024-10-26,Victoria,Saturday,True,False,None,False,10,30
2024-10-27,Victoria,Sunday,True,False,None,False,9,30
2024-10-28,Victoria,Monday,False,False,None,False,8,30
2024-10-29,Victoria,Tuesday,False,False,None,False,7,30
2024-10-30,Victoria,Wednesday,False,False,None,False,6,30
2024-10-31,Victoria,Thursday,False,False,None,False,5,30
2024-11-01,Victoria,Friday,False,False,None,False,4,30
2024-11-02,Victoria,Saturday,True,False,None,False,3,30
2024-11-03,Victoria,Sunday,True,False,None,False,2,30
2024-11-04,Victoria,Monday,False,False,None,False,1,30
2024-11-05,Victoria,Tuesday,False,True,Melbourne Cup,False,0,0
2024-11-06,Victoria,Wednesday,False,False,None,False,30,1
2024-11-07,Victoria,Thursday,False,False,None,False,30,2
2024-11-08,Victoria,Friday,False,False,None,False,30,3
2024-11-09,Victoria,Saturday,True,False,None,False,30,4
2024-11-10,Victoria,Sunday,True,False,None,False,30,5
2024-11-11,Victoria,Monday,False,False,None,False,30,6
2024-11-12,Victoria,Tuesday,False,False,None,False,30,7
2024-11-13,Victoria,Wednesday,False,False,None,False,30,8
2024-11-14,Victoria,Thursday,False,False,None,False,30,9
2024-11-15,Victoria,Friday,False,False,None,False,30,10
2024-11-16,Victoria,Saturday,True,False,None,False,30,11
2024-11-17,Victoria,Sunday,True,False,None,False,30,12
2024-11-18,Victoria,Monday,False,False,None,False,30,13
2024-11-19,Victoria,Tuesday,False,False,None,False,30,14
2024-11-20,Victoria,Wednesday,False,False,None,False,30,15
2024-11-21,Victoria,Thursday,False,False,None,False,30,16
2024-11-22,Victoria,Friday,False,False,None,False,30,17
2024-11-23,Victoria,Saturday,True,False,None,False,30,18
2024-11-24,Victoria,Sunday,True,False,None,False,30,19
2024-11-25,Victoria,Monday,False,False,None,False,30,20
2024-11-26,Victoria,Tuesday,False,False,None,False,29,21
2024-11-27,Victoria,Wednesday,False,False,None,False,28,22
2024-11-28,Victoria,Thursday,False,False,None,False,27,23
2024-11-29,Victoria,Friday,False,False,None,False,26,24
2024-11-30,Victoria,Saturday,True,False,None,False,25,25
2024-12-01,Victoria,Sunday,True,False,None,False,24,26
2024-12-02,Victoria,Monday,False,False,None,False,23,27
2024-12-03,Victoria,Tuesday,False,False,None,False,22,28
2024-12-04,Victoria,Wednesday,False,False,None,False,21,29
2024-12-05,Victoria,Thursday,False,False,None,False,20,30
2024-12-06,Victoria,Friday,False,False,None,False,19,30
2024-12-07,Victoria,Saturday,True,False,None,False,18,30
2024-12-08,Victoria,Sunday,True,False,None,False,17,30
2024-12-09,Victoria,Monday,False,False,None,False,16,30
2024-12-10,Victoria,Tuesday,False,False,None,False,15,30
2024-12-11,Victoria,Wednesday,False,False,None,False,14,30
2024-12-12,Victoria,Thursday,False,False,None,False,13,30
2024-12-13,Victoria,Friday,False,False,None,False,12,30
2024-12-14,Victoria,Saturday,True,False,None,False,11,30
2024-12-15,Victoria,Sunday,True,False,None,False,10,30
2024-12-16,Victoria,Monday,False,False,None,False,9,30
2024-12-17,Victoria,Tuesday,False,False,None,False,8,30
2024-12-18,Victoria,Wednesday,False,False,None,True,7,30
2024-12-19,Victoria,Thursday,False,False,None,True,6,30
2024-12-20,Victoria,Friday,False,False,None,True,5,30
2024-12-21,Victoria,Saturday,True,False,None,True,4,30
2024-12-22,Victoria,Sunday,True,False,None,True,3,30
2024-12-23,Victoria,Monday,False,False,None,True,2,30
2024-12-24,Victoria,Tuesday,False,False,None,True,1,30
2024-12-25,Victoria,Wednesday,False,True,Christmas Day,True,0,0
2024-12-26,Victoria,Thursday,False,True,Boxing Day,True,0,0
2024-12-27,Victoria,Friday,False,False,None,True,5,1
2024-12-28,Victoria,Saturday,True,False,None,True,4,2
2024-12-29,Victoria,Sunday,True,False,None,True,3,3
2024-12-30,Victoria,Monday,False,False,None,True,2,4
2024-12-31,Victoria,Tuesday,False,False,None,True,1,5
2025-01-01,Victoria,Wednesday,False,True,New Year's Day,True,0,0
2025-01-02,Victoria,Thursday,False,False,None,True,24,1
2025-01-03,Victoria,Friday,False,False,None,True,23,2
2025-01-04,Victoria,Saturday,True,False,None,True,22,3
2025-01-05,Victoria,Sunday,True,False,None,True,21,4
2025-01-06,Victoria,Monday,False,False,None,True,20,5
2025-01-07,Victoria,Tuesday,False,False,None,True,19,6
2025-01-08,Victoria,Wednesday,False,False,None,True,18,7
2025-01-09,Victoria,Thursday,False,False,None,True,17,8
2025-01-10,Victoria,Friday,False,False,None,True,16,9
2025-01-11,Victoria,Saturday,True,False,None,True,15,10
2025-01-12,Victoria,Sunday,True,False,None,True,14,11
2025-01-13,Victoria,Monday,False,False,None,True,13,12
2025-01-14,Victoria,Tuesday,False,False,None,True,12,13
2025-01-15,Victoria,Wednesday,False,False,None,True,11,14
2025-01-16,Victoria,Thursday,False,False,None,True,10,15
2025-01-17,Victoria,Friday,False,False,None,True,9,16
2025-01-18,Victoria,Saturday,True,False,None,True,8,17
2025-01-19,Victoria,Sunday,True,False,None,True,7,18
2025-01-20,Victoria,Monday,False,False,None,True,6,19
2025-01-21,Victoria,Tuesday,False,False,None,True,5,20
2025-01-22,Victoria,Wednesday,False,False,None,True,4,21
2025-01-23,Victoria,Thursday,False,False,None,True,3,22
2025-01-24,Victoria,Friday,False,False,None,True,2,23
2025-01-25,Victoria,Saturday,True,False,None,True,1,24
2025-01-26,Victoria,Sunday,True,True,Australia Day,True,0,0
2025-01-27,Victoria,Monday,False,False,None,True,30,1
2025-01-28,Victoria,Tuesday,False,False,None,True,30,2
2025-01-29,Victoria,Wednesday,False,False,None,False,30,3
2025-01-30,Victoria,Thursday,False,False,None,False,30,4
2025-01-31,Victoria,Friday,False,False,None,False,30,5
2025-02-01,Victoria,Saturday,True,False,None,False,30,6
2025-02-02,Victoria,Sunday,True,False,None,False,30,7
2025-02-03,Victoria,Monday,False,False,None,False,30,8
2025-02-04,Victoria,Tuesday,False,False,None,False,30,9
2025-02-05,Victoria,Wednesday,False,False,None,False,30,10
2025-02-06,Victoria,Thursday,False,False,None,False,30,11
2025-02-07,Victoria,Friday,False,False,None,False,30,12
2025-02-08,Victoria,Saturday,True,False,None,False,30,13
2025-02-09,Victoria,Sunday,True,False,None,False,29,14
2025-02-10,Victoria,Monday,False,False,None,False,28,15
2025-02-11,Victoria,Tuesday,False,False,None,False,27,16
2025-02-12,Victoria,Wednesday,False,False,None,False,26,17
2025-02-13,Victoria,Thursday,False,False,None,False,25,18
2025-02-14,Victoria,Friday,False,False,None,False,24,19
2025-02-15,Victoria,Saturday,True,False,None,False,23,20
2025-02-16,Victoria,Sunday,True,False,None,False,22,21
2025-02-17,Victoria,Monday,False,False,None,False,21,22
2025-02-18,Victoria,Tuesday,False,False,None,False,20,23
2025-02-19,Victoria,Wednesday,False,False,None,False,19,24
2025-02-20,Victoria,Thursday,False,False,None,False,18,25
2025-02-21,Victoria,Friday,False,False,None,False,17,26
2025-02-22,Victoria,Saturday,True,False,None,False,16,27
2025-02-23,Victoria,Sunday,True,False,None,False,15,28
2025-02-24,Victoria,Monday,False,False,None,False,14,29
2025-02-25,Victoria,Tuesday,False,False,None,False,13,30
2025-02-26,Victoria,Wednesday,False,False,None,False,12,30
2025-02-27,Victoria,Thursday,False,False,None,False,11,30
2025-02-28,Victoria,Friday,False,False,None,False,10,30
2025-03-01,Victoria,Saturday,True,False,None,False,9,30
2025-03-02,Victoria,Sunday,True,False,None,False,8,30
2025-03-03,Victoria,Monday,False,False,None,False,7,30
2025-03-04,Victoria,Tuesday,False,False,None,False,6,30
2025-03-05,Victoria,Wednesday,False,False,None,False,5,30
2025-03-06,Victoria,Thursday,False,False,None,False,4,30
2025-03-07,Victoria,Friday,False,False,None,False,3,30
2025-03-08,Victoria,Saturday,True,False,None,False,2,30
2025-03-09,Victoria,Sunday,True,False,None,False,1,30
2025-03-10,Victoria,Monday,False,True,Labour Day,False,0,0
2025-03-11,Victoria,Tuesday,False,False,None,False,30,1
2025-03-12,Victoria,Wednesday,False,False,None,False,30,2
2025-03-13,Victoria,Thursday,False,False,None,False,30,3
2025-03-14,Victoria,Friday,False,False,None,False,30,4
2025-03-15,Victoria,Saturday,True,False,None,False,30,5
2025-03-16,Victoria,Sunday,True,False,None,False,30,6
2025-03-17,Victoria,Monday,False,False,None,False,30,7
2025-03-18,Victoria,Tuesday,False,False,None,False,30,8
2025-03-19,Victoria,Wednesday,False,False,None,False,30,9
2025-03-20,Victoria,Thursday,False,False,None,False,29,10
2025-03-21,Victoria,Friday,False,False,None,False,28,11
2025-03-22,Victoria,Saturday,True,False,None,False,27,12
2025-03-23,Victoria,Sunday,True,False,None,False,26,13
2025-03-24,Victoria,Monday,False,False,None,False,25,14
2025-03-25,Victoria,Tuesday,False,False,None,False,24,15
2025-03-26,Victoria,Wednesday,False,False,None,False,23,16
2025-03-27,Victoria,Thursday,False,False,None,False,22,17
2025-03-28,Victoria,Friday,False,False,None,False,21,18
2025-03-29,Victoria,Saturday,True,False,None,False,20,19
2025-03-30,Victoria,Sunday,True,False,None,False,19,20
2025-03-31,Victoria,Monday,False,False,None,False,18,21
2025-04-01,Victoria,Tuesday,False,False,None,False,17,22
2025-04-02,Victoria,Wednesday,False,False,None,False,16,23
2025-04-03,Victoria,Thursday,False,False,None,False,15,24
2025-04-04,Victoria,Friday,False,False,None,False,14,25
2025-04-05,Victoria,Saturday,True,False,None,False,13,26
2025-04-06,Victoria,Sunday,True,False,None,False,12,27
2025-04-07,Victoria,Monday,False,False,None,False,11,28
2025-04-08,Victoria,Tuesday,False,False,None,False,10,29
2025-04-09,Victoria,Wednesday,False,False,None,False,9,30
2025-04-10,Victoria,Thursday,False,False,None,False,8,30
2025-04-11,Victoria,Friday,False,False,None,False,7,30
2025-04-12,Victoria,Saturday,True,False,None,False,6,30
2025-04-13,Victoria,Sunday,True,False,None,True,5,30
2025-04-14,Victoria,Monday,False,False,None,True,4,30
2025-04-15,Victoria,Tuesday,False,False,None,True,3,30
2025-04-16,Victoria,Wednesday,False,False,None,True,2,30
2025-04-17,Victoria,Thursday,False,False,None,True,1,30
2025-04-18,Victoria,Friday,False,True,Good Friday,True,0,0
2025-04-19,Victoria,Saturday,True,True,Easter Saturday,True,0,0
2025-04-20,Victoria,Sunday,True,False,None,True,1,1
2025-04-21,Victoria,Monday,False,True,Easter Monday,True,0,0
2025-04-22,Victoria,Tuesday,False,False,None,True,3,1
2025-04-23,Victoria,Wednesday,False,False,None,True,2,2
2025-04-24,Victoria,Thursday,False,False,None,True,1,3
2025-04-25,Victoria,Friday,False,True,ANZAC Day,True,0,0
2025-04-26,Victoria,Saturday,True,False,None,True,30,1
2025-04-27,Victoria,Sunday,True,False,None,True,30,2
2025-04-28,Victoria,Monday,False,False,None,False,30,3
2025-04-29,Victoria,Tuesday,False,False,None,False,30,4
2025-04-30,Victoria,Wednesday,False,False,None,False,30,5
2025-05-01,Victoria,Thursday,False,False,None,False,30,6
2025-05-02,Victoria,Friday,False,False,None,False,30,7
2025-05-03,Victoria,Saturday,True,False,None,False,30,8
2025-05-04,Victoria,Sunday,True,False,None,False,30,9
2025-05-05,Victoria,Monday,False,False,None,False,30,10
2025-05-06,Victoria,Tuesday,False,False,None,False,30,11
2025-05-07,Victoria,Wednesday,False,False,None,False,30,12
2025-05-08,Victoria,Thursday,False,False,None,False,30,13
2025-05-09,Victoria,Friday,False,False,None,False,30,14
2025-05-10,Victoria,Saturday,True,False,None,False,30,15
2025-05-11,Victoria,Sunday,True,False,None,False,29,16
2025-05-12,Victoria,Monday,False,False,None,False,28,17
2025-05-13,Victoria,Tuesday,False,False,None,False,27,18
2025-05-14,Victoria,Wednesday,False,False,None,False,26,19
2025-05-15,Victoria,Thursday,False,False,None,False,25,20
2025-05-16,Victoria,Friday,False,False,None,False,24,21
2025-05-17,Victoria,Saturday,True,False,None,False,23,22
2025-05-18,Victoria,Sunday,True,False,None,False,22,23
2025-05-19,Victoria,Monday,False,False,None,False,21,24
2025-05-20,Victoria,Tuesday,False,False,None,False,20,25
2025-05-21,Victoria,Wednesday,False,False,None,False,19,26
2025-05-22,Victoria,Thursday,False,False,None,False,18,27
2025-05-23,Victoria,Friday,False,False,None,False,17,28
2025-05-24,Victoria,Saturday,True,False,None,False,16,29
2025-05-25,Victoria,Sunday,True,False,None,False,15,30
2025-05-26,Victoria,Monday,False,False,None,False,14,30
2025-05-27,Victoria,Tuesday,False,False,None,False,13,30
2025-05-28,Victoria,Wednesday,False,False,None,False,12,30
2025-05-29,Victoria,Thursday,False,False,None,False,11,30
2025-05-30,Victoria,Friday,False,False,None,False,10,30
2025-05-31,Victoria,Saturday,True,False,None,False,9,30
2025-06-01,Victoria,Sunday,True,False,None,False,8,30
2025-06-02,Victoria,Monday,False,False,None,False,7,30
2025-06-03,Victoria,Tuesday,False,False,None,False,6,30
2025-06-04,Victoria,Wednesday,False,False,None,False,5,30
2025-06-05,Victoria,Thursday,False,False,None,False,4,30
2025-06-06,Victoria,Friday,False,False,None,False,3,30
2025-06-07,Victoria,Saturday,True,False,None,False,2,30
2025-06-08,Victoria,Sunday,True,False,None,False,1,30
2025-06-09,Victoria,Monday,False,True,King's Birthday,False,0,0
2025-06-10,Victoria,Tuesday,False,False,None,False,30,1
2025-06-11,Victoria,Wednesday,False,False,None,False,30,2
2025-06-12,Victoria,Thursday,False,False,None,False,30,3
2025-06-13,Victoria,Friday,False,False,None,False,30,4
2025-06-14,Victoria,Saturday,True,False,None,False,30,5
2025-06-15,Victoria,Sunday,True,False,None,False,30,6
2025-06-16,Victoria,Monday,False,False,None,False,30,7
2025-06-17,Victoria,Tuesday,False,False,None,False,30,8
2025-06-18,Victoria,Wednesday,False,False,None,False,30,9
2025-06-19,Victoria,Thursday,False,False,None,False,30,10
2025-06-20,Victoria,Friday,False,False,None,False,30,11
2025-06-21,Victoria,Saturday,True,False,None,False,30,12
2025-06-22,Victoria,Sunday,True,False,None,False,30,13
2025-06-23,Victoria,Monday,False,False,None,False,30,14
2025-06-24,Victoria,Tuesday,False,False,None,False,30,15
2025-06-25,Victoria,Wednesday,False,False,None,False,30,16
2025-06-26,Victoria,Thursday,False,False,None,False,30,17
2025-06-27,Victoria,Friday,False,False,None,False,30,18
2025-06-28,Victoria,Saturday,True,False,None,True,30,19
2025-06-29,Victoria,Sunday,True,False,None,True,30,20
2025-06-30,Victoria,Monday,False,False,None,True,30,21
2025-07-01,Victoria,Tuesday,False,False,None,True,30,22
2025-07-02,Victoria,Wednesday,False,False,None,True,30,23
2025-07-03,Victoria,Thursday,False,False,None,True,30,24
2025-07-04,Victoria,Friday,False,False,None,True,30,25
2025-07-05,Victoria,Saturday,True,False,None,True,30,26
2025-07-06,Victoria,Sunday,True,False,None,True,30,27
2025-07-07,Victoria,Monday,False,False,None,True,30,28
2025-07-08,Victoria,Tuesday,False,False,None,True,30,29
2025-07-09,Victoria,Wednesday,False,False,None,True,30,30
2025-07-10,Victoria,Thursday,False,False,None,True,30,30
2025-07-11,Victoria,Friday,False,False,None,True,30,30
2025-07-12,Victoria,Saturday,True,False,None,True,30,30
2025-07-13,Victoria,Sunday,True,False,None,True,30,30
2025-07-14,Victoria,Monday,False,False,None,True,30,30
2025-07-15,Victoria,Tuesday,False,False,None,False,30,30
2025-07-16,Victoria,Wednesday,False,False,None,False,30,30
2025-07-17,Victoria,Thursday,False,False,None,False,30,30
2025-07-18,Victoria,Friday,False,False,None,False,30,30
2025-07-19,Victoria,Saturday,True,False,None,False,30,30
2025-07-20,Victoria,Sunday,True,False,None,False,30,30
2025-07-21,Victoria,Monday,False,False,None,False,30,30
2025-07-22,Victoria,Tuesday,False,False,None,False,30,30
2025-07-23,Victoria,Wednesday,False,False,None,False,30,30
2025-07-24,Victoria,Thursday,False,False,None,False,30,30
2025-07-25,Victoria,Friday,False,False,None,False,30,30
2025-07-26,Victoria,Saturday,True,False,None,False,30,30
2025-07-27,Victoria,Sunday,True,False,None,False,30,30
2025-07-28,Victoria,Monday,False,False,None,False,30,30
2025-07-29,Victoria,Tuesday,False,False,None,False,30,30
2025-07-30,Victoria,Wednesday,False,False,None,False,30,30
2025-07-31,Victoria,Thursday,False,False,None,False,30,30
2025-08-01,Victoria,Friday,False,False,None,False,30,30
2025-08-02,Victoria,Saturday,True,False,None,False,30,30
2025-08-03,Victoria,Sunday,True,False,None,False,30,30
2025-08-04,Victoria,Monday,False,False,None,False,30,30
2025-08-05,Victoria,Tuesday,False,False,None,False,30,30
2025-08-06,Victoria,Wednesday,False,False,None,False,30,30
2025-08-07,Victoria,Thursday,False,False,None,False,30,30
2025-08-08,Victoria,Friday,False,False,None,False,30,30
2025-08-09,Victoria,Saturday,True,False,None,False,30,30
2025-08-10,Victoria,Sunday,True,False,None,False,30,30
2025-08-11,Victoria,Monday,False,False,None,False,30,30
2025-08-12,Victoria,Tuesday,False,False,None,False,30,30
2025-08-13,Victoria,Wednesday,False,False,None,False,30,30
2025-08-14,Victoria,Thursday,False,False,None,False,30,30
2025-08-15,Victoria,Friday,False,False,None,False,30,30
2025-08-16,Victoria,Saturday,True,False,None,False,30,30
2025-08-17,Victoria,Sunday,True,False,None,False,30,30
2025-08-18,Victoria,Monday,False,False,None,False,30,30
2025-08-19,Victoria,Tuesday,False,False,None,False,30,30
2025-08-20,Victoria,Wednesday,False,False,None,False,30,30
2025-08-21,Victoria,Thursday,False,False,None,False,30,30
2025-08-22,Victoria,Friday,False,False,None,False,30,30
2025-08-23,Victoria,Saturday,True,False,None,False,30,30
2025-08-24,Victoria,Sunday,True,False,None,False,30,30
2025-08-25,Victoria,Monday,False,False,None,False,30,30
2025-08-26,Victoria,Tuesday,False,False,None,False,30,30
2025-08-27,Victoria,Wednesday,False,False,None,False,30,30
2025-08-28,Victoria,Thursday,False,False,None,False,30,30
2025-08-29,Victoria,Friday,False,False,None,False,30,30
2025-08-30,Victoria,Saturday,True,False,None,False,30,30
2025-08-31,Victoria,Sunday,True,False,None,False,30,30
2025-09-01,Victoria,Monday,False,False,None,False,30,30
2025-09-02,Victoria,Tuesday,False,False,None,False,30,30
2025-09-03,Victoria,Wednesday,False,False,None,False,30,30
2025-09-04,Victoria,Thursday,False,False,None,False,30,30
2025-09-05,Victoria,Friday,False,False,None,False,30,30
2025-09-06,Victoria,Saturday,True,False,None,False,30,30
2025-09-07,Victoria,Sunday,True,False,None,False,30,30
2025-09-08,Victoria,Monday,False,False,None,False,30,30
2025-09-09,Victoria,Tuesday,False,False,None,False,30,30
2025-09-10,Victoria,Wednesday,False,False,None,False,30,30
2025-09-11,Victoria,Thursday,False,False,None,False,30,30
2025-09-12,Victoria,Friday,False,False,None,False,30,30
2025-09-13,Victoria,Saturday,True,False,None,False,30,30
2025-09-14,Victoria,Sunday,True,False,None,False,30,30
2025-09-15,Victoria,Monday,False,False,None,False,30,30
2025-09-16,Victoria,Tuesday,False,False,None,False,30,30
2025-09-17,Victoria,Wednesday,False,False,None,False,30,30
2025-09-18,Victoria,Thursday,False,False,None,False,30,30
2025-09-19,Victoria,Friday,False,False,None,False,30,30
2025-09-20,Victoria,Saturday,True,False,None,False,30,30
2025-09-21,Victoria,Sunday,True,False,None,True,30,30
2025-09-22,Victoria,Monday,False,False,None,True,30,30
2025-09-23,Victoria,Tuesday,False,False,None,True,30,30
2025-09-24,Victoria,Wednesday,False,False,None,True,30,30
2025-09-25,Victoria,Thursday,False,False,None,True,30,30
2025-09-26,Victoria,Friday,False,False,None,True,30,30
2025-09-27,Victoria,Saturday,True,False,None,True,30,30
2025-09-28,Victoria,Sunday,True,False,None,True,30,30
2025-09-29,Victoria,Monday,False,False,None,True,30,30
2025-09-30,Victoria,Tuesday,False,False,None,True,30,30
2025-10-01,Victoria,Wednesday,False,False,None,True,30,30
2025-10-02,Victoria,Thursday,False,False,None,True,30,30
2025-10-03,Victoria,Friday,False,False,None,True,30,30
2025-10-04,Victoria,Saturday,True,False,None,True,30,30
2025-10-05,Victoria,Sunday,True,False,None,True,30,30
2025-10-06,Victoria,Monday,False,False,None,True,29,30
2025-10-07,Victoria,Tuesday,False,False,None,False,28,30
2025-10-08,Victoria,Wednesday,False,False,None,False,27,30
2025-10-09,Victoria,Thursday,False,False,None,False,26,30
2025-10-10,Victoria,Friday,False,False,None,False,25,30
2025-10-11,Victoria,Saturday,True,False,None,False,24,30
2025-10-12,Victoria,Sunday,True,False,None,False,23,30
2025-10-13,Victoria,Monday,False,False,None,False,22,30
2025-10-14,Victoria,Tuesday,False,False,None,False,21,30
2025-10-15,Victoria,Wednesday,False,False,None,False,20,30
2025-10-16,Victoria,Thursday,False,False,None,False,19,30
2025-10-17,Victoria,Friday,False,False,None,False,18,30
2025-10-18,Victoria,Saturday,True,False,None,False,17,30
2025-10-19,Victoria,Sunday,True,False,None,False,16,30
2025-10-20,Victoria,Monday,False,False,None,False,15,30
2025-10-21,Victoria,Tuesday,False,False,None,False,14,30
2025-10-22,Victoria,Wednesday,False,False,None,False,13,30
2025-10-23,Victoria,Thursday,False,False,None,False,12,30
2025-10-24,Victoria,Friday,False,False,None,False,11,30
2025-10-25,Victoria,Saturday,True,False,None,False,10,30
2025-10-26,Victoria,Sunday,True,False,None,False,9,30
2025-10-27,Victoria,Monday,False,False,None,False,8,30
2025-10-28,Victoria,Tuesday,False,False,None,False,7,30
2025-10-29,Victoria,Wednesday,False,False,None,False,6,30
2025-10-30,Victoria,Thursday,False,False,None,False,5,30
2025-10-31,Victoria,Friday,False,False,None,False,4,30
2025-11-01,Victoria,Saturday,True,False,None,False,3,30
2025-11-02,Victoria,Sunday,True,False,None,False,2,30
2025-11-03,Victoria,Monday,False,False,None,False,1,30
2025-11-04,Victoria,Tuesday,False,True,Melbourne Cup,False,0,0
2025-11-05,Victoria,Wednesday,False,False,None,False,30,1
2025-11-06,Victoria,Thursday,False,False,None,False,30,2
2025-11-07,Victoria,Friday,False,False,None,False,30,3
2025-11-08,Victoria,Saturday,True,False,None,False,30,4
2025-11-09,Victoria,Sunday,True,False,None,False,30,5
2025-11-10,Victoria,Monday,False,False,None,False,30,6
2025-11-11,Victoria,Tuesday,False,False,None,False,30,7
2025-11-12,Victoria,Wednesday,False,False,None,False,30,8
2025-11-13,Victoria,Thursday,False,False,None,False,30,9
2025-11-14,Victoria,Friday,False,False,None,False,30,10
2025-11-15,Victoria,Saturday,True,False,None,False,30,11
2025-11-16,Victoria,Sunday,True,False,None,False,30,12
2025-11-17,Victoria,Monday,False,False,None,False,30,13
2025-11-18,Victoria,Tuesday,False,False,None,False,30,14
2025-11-19,Victoria,Wednesday,False,False,None,False,30,15
2025-11-20,Victoria,Thursday,False,False,None,False,30,16
2025-11-21,Victoria,Friday,False,False,None,False,30,17
2025-11-22,Victoria,Saturday,True,False,None,False,30,18
2025-11-23,Victoria,Sunday,True,False,None,False,30,19
2025-11-24,Victoria,Monday,False,False,None,False,30,20
2025-11-25,Victoria,Tuesday,False,False,None,False,30,21
2025-11-26,Victoria,Wednesday,False,False,None,False,29,22
2025-11-27,Victoria,Thursday,False,False,None,False,28,23
2025-11-28,Victoria,Friday,False,False,None,False,27,24
2025-11-29,Victoria,Saturday,True,False,None,False,26,25
2025-11-30,Victoria,Sunday,True,False,None,False,25,26
2025-12-01,Victoria,Monday,False,False,None,False,24,27
2025-12-02,Victoria,Tuesday,False,False,None,False,23,28
2025-12-03,Victoria,Wednesday,False,False,None,False,22,29
2025-12-04,Victoria,Thursday,False,False,None,False,21,30
2025-12-05,Victoria,Friday,False,False,None,False,20,30
2025-12-06,Victoria,Saturday,True,False,None,False,19,30
2025-12-07,Victoria,Sunday,True,False,None,False,18,30
2025-12-08,Victoria,Monday,False,False,None,False,17,30
2025-12-09,Victoria,Tuesday,False,False,None,False,16,30
2025-12-10,Victoria,Wednesday,False,False,None,False,15,30
2025-12-11,Victoria,Thursday,False,False,None,False,14,30
2025-12-12,Victoria,Friday,False,False,None,False,13,30
2025-12-13,Victoria,Saturday,True,False,None,False,12,30
2025-12-14,Victoria,Sunday,True,False,None,False,11,30
2025-12-15,Victoria,Monday,False,False,None,False,10,30
2025-12-16,Victoria,Tuesday,False,False,None,False,9,30
2025-12-17,Victoria,Wednesday,False,False,None,False,8,30
2025-12-18,Victoria,Thursday,False,False,None,True,7,30
2025-12-19,Victoria,Friday,False,False,None,True,6,30
2025-12-20,Victoria,Saturday,True,False,None,True,5,30
2025-12-21,Victoria,Sunday,True,False,None,True,4,30
2025-12-22,Victoria,Monday,False,False,None,True,3,30
2025-12-23,Victoria,Tuesday,False,False,None,True,2,30
2025-12-24,Victoria,Wednesday,False,False,None,True,1,30
2025-12-25,Victoria,Thursday,False,True,Christmas Day,True,0,0
2025-12-26,Victoria,Friday,False,True,Boxing Day,True,0,0
2025-12-27,Victoria,Saturday,True,False,None,True,30,1
2025-12-28,Victoria,Sunday,True,False,None,True,30,2
2025-12-29,Victoria,Monday,False,False,None,True,30,3
2025-12-30,Victoria,Tuesday,False,False,None,True,30,4
2025-12-31,Victoria,Wednesday,False,False,None,True,30,5
